inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8715384615384615,0.009283789028207819,187224,174352,12872,YRD2CazQNiujHpwx4Qtbsa,2025-02-01T16:52:33-05:00,2025-02-01T16:52:33-05:00,2025-02-09T16:08:41,2025-02-01T16-43-30-05-00_mmlu_dAA6Aakeum5Bd8n6dQnfrj.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8769230769230769,0.009115164047574554,188162,174352,13810,FwngCsc2DxzHm4DNXtkT2y,2025-02-01T16:37:26-05:00,2025-02-01T16:37:26-05:00,2025-02-09T16:08:41,2025-02-01T16-28-51-05-00_mmlu_LzPjzCREg9MDzuynbb6G4i.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8723076923076923,0.009260035325682477,187302,174352,12950,QHXe9dzQFVmeehqfLbycQs,2025-02-01T16:28:42-05:00,2025-02-01T16:28:42-05:00,2025-02-09T16:08:41,2025-02-01T16-25-59-05-00_mmlu_MCM2cfRAYJMRdqrwdNdane.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8746153846153846,0.009188108323933622,188040,174352,13688,NYzFUGQbwchG7BcJ4nPomd,2025-02-01T16:15:07-05:00,2025-02-01T16:15:07-05:00,2025-02-09T16:08:41,2025-02-01T16-12-42-05-00_mmlu_Ga5HWUxv3AtifEqU9dnTVr.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8738461538461538,0.009212195838068177,189754,174352,15402,gzYTyVhD3uR7zmeRuxaYxs,2025-02-01T16:22:55-05:00,2025-02-01T16:22:55-05:00,2025-02-09T16:08:41,2025-02-01T16-18-52-05-00_mmlu_HBfzjUfK8dYUMmTDd6LZDL.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8730769230769231,0.00923617121498064,187596,174352,13244,o2sYBbkFkyxkwts7qFoi59,2025-02-01T16:43:13-05:00,2025-02-01T16:43:13-05:00,2025-02-09T16:08:41,2025-02-01T16-40-44-05-00_mmlu_88m4p2nDvPZSroJcRUEJTk.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8730769230769231,0.00923617121498064,188179,174352,13827,Q8NaYB6nWazio7pYdbG2N6,2025-02-01T16:55:18-05:00,2025-02-01T16:55:18-05:00,2025-02-09T16:08:41,2025-02-01T16-52-43-05-00_mmlu_2GXPNMfCkBNYRbpLYMXtmR.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8769230769230769,0.009115164047574554,188961,174352,14609,QPi4FwYTAakzpLHfny9BXq,2025-02-01T16:18:42-05:00,2025-02-01T16:18:42-05:00,2025-02-09T16:08:41,2025-02-01T16-15-17-05-00_mmlu_mm7cUoWfRStLanAfm4WnVq.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8738461538461538,0.009212195838068177,187664,174352,13312,JMrn7wR7waCm7XtLzUytRB,2025-02-01T16:25:39-05:00,2025-02-01T16:25:39-05:00,2025-02-09T16:08:41,2025-02-01T16-23-04-05-00_mmlu_UY5uTQDM9vMXXWiYmYLHbQ.json,False
together/deepseek-ai/DeepSeek-V3,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8730769230769231,0.00923617121498064,187956,174352,13604,cLd47bSnYG3Bho2jw2VE8M,2025-02-01T16:40:34-05:00,2025-02-01T16:40:34-05:00,2025-02-09T16:08:41,2025-02-01T16-37-40-05-00_mmlu_5x9YLU86Ar7qjYZgPpmyjw.json,False
