inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7669230769230769,0.0117306199734803,209464,197121,12343,Y26AHZE4ot5D7JSKx9Zews,2024-10-30T21:42:51-04:00,2024-10-30T21:42:51-04:00,2025-01-28T12:07:07,2024-10-30T21-36-13-04-00_mmlu_4CoXsxJJHskhHFKJqyZiSG.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7607692307692308,0.011836693782267425,209413,197121,12292,Mgdn6QCiDCjNjjjNm57WBh,2024-10-30T22:11:40-04:00,2024-10-30T22:11:40-04:00,2025-01-28T12:07:07,2024-10-30T22-05-03-04-00_mmlu_oLoWPfTdUKMMSV6RX2BUEa.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7653846153846153,0.011757460603542285,209790,197121,12669,HoUNF4aZaYCeZGqNpuNi8g,2024-10-30T21:29:12-04:00,2024-10-30T21:29:12-04:00,2025-01-28T12:07:07,2024-10-30T21-22-34-04-00_mmlu_R6WPuvnc6PQETJKqmbWCuZ.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7623076923076924,0.011810496061145174,209457,197121,12336,8GbKJp42sV8CMWvrCkchjx,2024-10-30T22:18:22-04:00,2024-10-30T22:18:22-04:00,2025-01-28T12:07:07,2024-10-30T22-11-53-04-00_mmlu_h5oJ8cJnnYbi5BuqF5JuQt.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7607692307692308,0.011836693782267425,210114,197121,12993,9FPbvSsXU42zWXHTDcjngC,2024-10-30T21:36:03-04:00,2024-10-30T21:36:03-04:00,2025-01-28T12:07:07,2024-10-30T21-29-21-04-00_mmlu_XaMCgR4byikxgNMzca3kND.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7653846153846153,0.011757460603542285,209680,197121,12559,JCGVT6Ts6oNTCG7xuLKrEt,2024-10-30T21:57:33-04:00,2024-10-30T21:57:33-04:00,2025-01-28T12:07:07,2024-10-30T21-50-29-04-00_mmlu_EveorQCKrQjPTxdkQ4mnSP.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7615384615384615,0.011823621440543502,209525,197121,12404,ZB4DQBbnGiXPqswJZ4rMWG,2024-10-30T21:50:15-04:00,2024-10-30T21:50:15-04:00,2025-01-28T12:07:07,2024-10-30T21-43-07-04-00_mmlu_KctpGxV64jBjCJFKg6oZe3.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7607692307692308,0.011836693782267425,210200,197121,13079,AkpPYnHUjpEJa7EpisDTzA,2024-10-30T22:04:54-04:00,2024-10-30T22:04:54-04:00,2025-01-28T12:07:07,2024-10-30T21-57-46-04-00_mmlu_D2Q5VLmfBVzEDHeMBcGB6q.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.76,0.01184971326184692,209658,197121,12537,nSnpv5qP2L3a6qdnnFU7g3,2024-10-30T22:25:08-04:00,2024-10-30T22:25:08-04:00,2025-01-28T12:07:07,2024-10-30T22-18-34-04-00_mmlu_bzsgBd7GtE34VogFuPQ7Kw.json,False
anthropic/claude-2.0,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.7615384615384615,0.0118236214405435,209483,197121,12362,5jfDDnSfuyhgLQ3AEsfcaQ,2024-10-30T22:31:52-04:00,2024-10-30T22:31:52-04:00,2025-01-28T12:07:07,2024-10-30T22-25-18-04-00_mmlu_3cffwgEk5fugrXFW7iNb4K.json,False
