inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.33663366336633666,0.047255839856561274,41565,40740,825,cfPXAzpgPw3srMXWZvbXDp,2025-02-08T13:54:38-05:00,2025-02-08T13:54:38-05:00,2025-02-09T16:08:31,2025-02-08T13-54-19-05-00_vct_bpgw4u7KdiPC49fGeKQNyM.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.33663366336633666,0.047255839856561274,41564,40740,824,aANrGfCdVm2spLG4s8Q3rV,2025-02-08T13:54:19-05:00,2025-02-08T13:54:19-05:00,2025-02-09T16:08:31,2025-02-08T13-54-01-05-00_vct_8d6jUNCN4tucqJuFisoXQA.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.3564356435643564,0.047894600484941874,41561,40740,821,cUgy8pkt6LwuAsepMf5hsP,2025-02-08T13:52:23-05:00,2025-02-08T13:52:23-05:00,2025-02-09T16:08:31,2025-02-08T13-52-03-05-00_vct_aELjjWhroiWzkNKP7tM6bp.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.3465346534653465,0.047586593428506595,41561,40740,821,DR3XPdinuHXsYDn8kP5yXd,2025-02-08T13:52:42-05:00,2025-02-08T13:52:42-05:00,2025-02-09T16:08:31,2025-02-08T13-52-23-05-00_vct_EgTRwDWtWcndaTcFcKZKSx.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.297029702970297,0.04569497330381911,41567,40740,827,F8hNcoHC2ytD2P443TZTx8,2025-02-08T13:54:00-05:00,2025-02-08T13:54:00-05:00,2025-02-09T16:08:31,2025-02-08T13-53-41-05-00_vct_YCFAzpd9wuBpHpnegpZRrr.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.33663366336633666,0.047255839856561274,41578,40740,838,ZGESJvmUqz38ZEYY8jkB3k,2025-02-08T13:53:02-05:00,2025-02-08T13:53:02-05:00,2025-02-09T16:08:31,2025-02-08T13-52-42-05-00_vct_8RmFu56JtjhWisvtARGXC3.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.3465346534653465,0.047586593428506595,41562,40740,822,cdFY43z43j6psR3kmNeyPW,2025-02-08T13:54:58-05:00,2025-02-08T13:54:58-05:00,2025-02-09T16:08:31,2025-02-08T13-54-38-05-00_vct_bR4vzoSdpTk6fUyv8keDET.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.31683168316831684,0.04652411930483457,41561,40740,821,6rkHTY4XJqqzhC9TfGte9i,2025-02-08T13:53:21-05:00,2025-02-08T13:53:21-05:00,2025-02-09T16:08:31,2025-02-08T13-53-02-05-00_vct_KdfYaDyRKnjAzcXyFDCR2c.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.32673267326732675,0.04690185854386936,41568,40740,828,KcYe9m7q9sEagxJjmKXRcz,2025-02-08T13:53:41-05:00,2025-02-08T13:53:41-05:00,2025-02-09T16:08:31,2025-02-08T13-53-22-05-00_vct_NnFTnz2ALgkoYn2TdXzy2x.json,False
anthropic/claude-3-opus-20240229,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",zero_shot,101,0.3465346534653465,0.047586593428506595,41574,40740,834,nt796z3MBeki7g64YqvhmG,2025-02-08T13:55:18-05:00,2025-02-08T13:55:18-05:00,2025-02-09T16:08:31,2025-02-08T13-54-58-05-00_vct_NLKHiPqBq6LCf443KkErbD.json,False
