inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.34615384615384615,0.05421594160377286,22970,22736,234,PBs4LpmkdPP5J9vsrDXP7q,2024-11-07T18:39:56-05:00,2024-11-07T18:39:56-05:00,2025-01-28T12:07:21,2024-11-07T18-39-04-05-00_gpqa_RNPGLeSW9YXdRFHLKqTMHy.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.4358974358974359,0.056510068207111776,22970,22736,234,iVEsMH6PPByCAuoHDsgWWU,2024-11-07T18:38:43-05:00,2024-11-07T18:38:43-05:00,2025-01-28T12:07:21,2024-11-07T18-38-37-05-00_gpqa_jSqzkj2PswDJwCoqKJUAFD.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.6153846153846154,0.055442305396649766,22970,22736,234,gag95DADdaptcGxfxAUVu7,2024-11-07T18:40:17-05:00,2024-11-07T18:40:17-05:00,2025-01-28T12:07:21,2024-11-07T18-40-11-05-00_gpqa_BBpv3AyzKRDT6aJW6m6jiq.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.44871794871794873,0.05667979681019965,22970,22736,234,dYiAAainkRY42AGXEz69Li,2024-11-07T18:40:24-05:00,2024-11-07T18:40:24-05:00,2025-01-28T12:07:21,2024-11-07T18-40-18-05-00_gpqa_VMVGEbv8pajAMxjNb5zoTc.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.358974358974359,0.0546668503475924,22969,22735,234,i8zMLwrEJWHAtgGmBGC7ji,2024-11-07T18:38:57-05:00,2024-11-07T18:38:57-05:00,2025-01-28T12:07:21,2024-11-07T18-38-51-05-00_gpqa_6WCnJvtKy6pVh6npdwKT67.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.5,0.05698028822981897,22968,22734,234,FVbu7pkFQmhXCxc9Qkwb6g,2024-11-07T18:39:04-05:00,2024-11-07T18:39:04-05:00,2025-01-28T12:07:21,2024-11-07T18-38-57-05-00_gpqa_LkezsLamJcAHzY9Dvh6hZz.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.41025641025641024,0.05605494615384831,22970,22736,234,e3uZ4gvnGvNxMhdUe5MhSs,2024-11-07T18:38:50-05:00,2024-11-07T18:38:50-05:00,2025-01-28T12:07:21,2024-11-07T18-38-44-05-00_gpqa_c7AuhwcZMgxVjibjdRUk9m.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.41025641025641024,0.05605494615384831,22971,22737,234,6bCnUf9xWW86itCwNfudgr,2024-11-07T18:40:03-05:00,2024-11-07T18:40:03-05:00,2025-01-28T12:07:21,2024-11-07T18-39-57-05-00_gpqa_cCeRwJSwUfbaV9yJm7wcuT.json,False
google/gemini-1.0-pro,benchmarks/run,"{'cls': 'GPQABenchmark', 'subset': 'gpqa_main', 'subtasks': ""['Biology']"", 'split': 'train'}",zero_shot,78,0.4358974358974359,0.05651006820711177,22972,22738,234,LG8s5CUsVeDho6WymwjwzX,2024-09-10T11:27:50-04:00,2024-09-10T11:27:50-04:00,2025-01-28T12:07:21,2024-09-10T11-27-43-04-00_benchmarks-run_36RGLstoRSuVmSs5hejBa4.json,False
google/gemini-1.0-pro,gpqa,"{'subset': 'gpqa_main', 'subtasks': ['Biology'], 'split': 'train'}",zero_shot,78,0.5,0.05698028822981897,22969,22735,234,Z6maFtGtkzsXMxx3m6SaSp,2024-11-07T18:40:10-05:00,2024-11-07T18:40:10-05:00,2025-01-28T12:07:21,2024-11-07T18-40-04-05-00_gpqa_NgcrGUyTTfRP6twT2ug2Mo.json,False
