inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.4722222222222222,0.04826217294139892,212005,211681,324,2ptGxs3zudavt9r3EjQ7ib,2024-10-01T21:59:16-04:00,2024-10-01T21:59:16-04:00,2025-01-28T12:07:04,2024-10-01T21-59-09-04-00_benchmarks-lab-bench_dSAosgUFWUhxyJA8kMohRV.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.4722222222222222,0.04826217294139894,212004,211680,324,48Vy78nH6piRjAKdKiTSbU,2024-10-01T21:58:59-04:00,2024-10-01T21:58:59-04:00,2025-01-28T12:07:04,2024-10-01T21-58-52-04-00_benchmarks-lab-bench_6QxDpQ3YiUZyZiQXMrRQKd.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.49074074074074076,0.048328535534370526,212004,211680,324,NernQSwoBo2w9xGLCT88Cj,2024-10-01T21:58:25-04:00,2024-10-01T21:58:25-04:00,2025-01-28T12:07:04,2024-10-01T21-58-17-04-00_benchmarks-lab-bench_XrZ2NKBB3kbXx9Q8t2eoAd.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.5185185185185185,0.04830366024635331,212004,211680,324,T4GV7UCXGN7dnhTtZjYBwd,2024-10-01T21:58:41-04:00,2024-10-01T21:58:41-04:00,2025-01-28T12:07:04,2024-10-01T21-58-34-04-00_benchmarks-lab-bench_QSdu2bLUUN37jUkdQF7zrv.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.5185185185185185,0.04830366024635331,212004,211680,324,85RrovFKZvAEwfwRR6A5gj,2024-09-20T13:29:52-04:00,2024-09-20T13:29:52-04:00,2025-01-28T12:07:04,2024-09-20T13-29-31-04-00_benchmarks-lab-bench_9VZ5PxSiLd6ePHW7M9CF7p.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.48148148148148145,0.04830366024635331,212004,211680,324,eLuUx85Yn2nfqYjrrzabeQ,2024-10-01T21:59:27-04:00,2024-10-01T21:59:27-04:00,2025-01-28T12:07:04,2024-10-01T21-59-20-04-00_benchmarks-lab-bench_33SiUN8ifWZMKRWJWJnT8q.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.46296296296296297,0.04820403072760628,212004,211680,324,oHfXMAvVKmiy5XvGp6oUhn,2024-10-01T21:58:17-04:00,2024-10-01T21:58:17-04:00,2025-01-28T12:07:04,2024-10-01T21-58-08-04-00_benchmarks-lab-bench_MMg9tdjVtVESE66H9aZLSk.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.5185185185185185,0.04830366024635331,212004,211680,324,nVXVcH8jQ9YXiCYh3iyG47,2024-10-01T21:58:51-04:00,2024-10-01T21:58:51-04:00,2025-01-28T12:07:04,2024-10-01T21-58-44-04-00_benchmarks-lab-bench_f9C89TxyoAKRs8TgQNupkq.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.49074074074074076,0.048328535534370526,212004,211680,324,59gXJP7s8tXntornz7ZyPC,2024-10-01T21:58:33-04:00,2024-10-01T21:58:33-04:00,2025-01-28T12:07:04,2024-10-01T21-58-26-04-00_benchmarks-lab-bench_drc4s2U9dHyAmzA6Mrw69V.json,False
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA'}",zero_shot,108,0.49074074074074076,0.048328535534370526,212004,211680,324,WbyRDk6z8SkANGQVDkaS4a,2024-10-01T21:59:07-04:00,2024-10-01T21:59:07-04:00,2025-01-28T12:07:04,2024-10-01T21-59-00-04-00_benchmarks-lab-bench_JtAZwf6zgsGytBG8Qd7NSt.json,False
