inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.46296296296296297,0.04798034492329637,242605,213732,28873,ZrkeQcd2Bt3cXQKFTC5JWG,2024-10-01T21:54:09-04:00,2024-10-01T21:54:09-04:00,2025-01-28T12:15:50,2024-10-01T21-53-05-04-00_benchmarks-lab-bench_Z8iQQqF2AHnKirmanahGPT.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.4074074074074074,0.04728035100031299,243900,213732,30168,Bci2Csy7vEsL8xrMxTbSDA,2024-10-01T21:52:00-04:00,2024-10-01T21:52:00-04:00,2025-01-28T12:15:50,2024-10-01T21-50-54-04-00_benchmarks-lab-bench_VxHYWLQQYFDaDcG4FqM76S.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.46296296296296297,0.04798034492329637,242971,213732,29239,2dHDSRr5kiyzX5F7MtJxbT,2024-10-01T21:45:19-04:00,2024-10-01T21:45:19-04:00,2025-01-28T12:15:50,2024-10-01T21-44-15-04-00_benchmarks-lab-bench_TKCnQ9QkmY5PRAajkf8tpx.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.4351851851851852,0.047706572241199924,243327,213732,29595,599W8LjntQPMyqFy5fCVPs,2024-10-01T21:46:27-04:00,2024-10-01T21:46:27-04:00,2025-01-28T12:15:50,2024-10-01T21-45-20-04-00_benchmarks-lab-bench_JaMKHsBrQLv3oqG7SNRDFK.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.46296296296296297,0.04798034492329637,243390,213732,29658,jR3xSvSnhmoyDevyE6cKAz,2024-10-01T21:47:35-04:00,2024-10-01T21:47:35-04:00,2025-01-28T12:15:50,2024-10-01T21-46-28-04-00_benchmarks-lab-bench_YquyLywarVCntmjr5D5Dkd.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.3888888888888889,0.04690951899250205,242658,213732,28926,HE7nNr28YyfNkiMPmbjsar,2024-10-01T21:48:39-04:00,2024-10-01T21:48:39-04:00,2025-01-28T12:15:50,2024-10-01T21-47-35-04-00_benchmarks-lab-bench_cm5PWRmFyMa8owxUR55DVm.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.3888888888888889,0.04690951899250205,243062,213732,29330,bqN3VU6gA5PRKLJQKvhH5q,2024-10-01T21:50:53-04:00,2024-10-01T21:50:53-04:00,2025-01-28T12:15:50,2024-10-01T21-49-49-04-00_benchmarks-lab-bench_UFo2UWGKz4cZbSYPAyCrvK.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.4166666666666667,0.04743958687944258,242593,213732,28861,5jjYs3mH9Aic22PtMJheqS,2024-10-01T21:55:12-04:00,2024-10-01T21:55:12-04:00,2025-01-28T12:15:50,2024-10-01T21-54-10-04-00_benchmarks-lab-bench_7NizAk2fFv5Un3UigsrwYq.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.4722222222222222,0.048038217334177104,242630,213733,28897,6B4XBJmGxz5KmEYcCQL3TS,2024-10-01T21:49:48-04:00,2024-10-01T21:49:48-04:00,2025-01-28T12:15:50,2024-10-01T21-48-40-04-00_benchmarks-lab-bench_3puoQReHTzmXyQHwZdAWjX.json,True
google/gemini-1.5-pro,benchmarks/lab_bench,"{'split': 'train', 'subset': 'ProtocolQA', 'cot': 'True'}",zero_shot_cot,108,0.4351851851851852,0.047706572241199924,242568,213732,28836,gqRSfHd8W9pyYgStMakwun,2024-10-01T21:53:04-04:00,2024-10-01T21:53:04-04:00,2025-01-28T12:15:50,2024-10-01T21-52-01-04-00_benchmarks-lab-bench_ALvNV6ZieNSvQdWKtEzzof.json,True
