inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.31155778894472363,0.032913226371242305,21723,21126,597,Ujyy58QbKXVk5toxQercSw,2024-11-07T20:56:24-05:00,2024-11-07T20:56:24-05:00,2025-01-28T12:06:47,2024-11-07T20-56-09-05-00_lab-bench_moPDXEfau4Cdep4z2hRk9x.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.25125628140703515,0.030824246200696143,21723,21126,597,98CkX9hHCEGVXJifsXY5tL,2024-11-07T20:51:57-05:00,2024-11-07T20:51:57-05:00,2025-01-28T12:06:47,2024-11-07T20-51-42-05-00_lab-bench_5XhrgrBjpUF8gSKAFxZsad.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.3065326633165829,0.0327656500995723,21723,21126,597,MvaMpjRuXyKD6MxLAH8xw5,2024-11-07T20:54:56-05:00,2024-11-07T20:54:56-05:00,2025-01-28T12:06:47,2024-11-07T20-54-14-05-00_lab-bench_VeECsrNjtaHszMovE7Rpa5.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.2663316582914573,0.03141439434617945,21723,21126,597,jK9HyidaNvqQcw4YX6aLfj,2024-11-07T20:53:18-05:00,2024-11-07T20:53:18-05:00,2025-01-28T12:06:47,2024-11-07T20-53-03-05-00_lab-bench_hgQFTg4Z5jMUdedhktsUHY.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.3165829145728643,0.033056286002970385,21723,21126,597,6GA6BMXrtTbwc9XbhxLxmn,2024-11-07T20:53:02-05:00,2024-11-07T20:53:02-05:00,2025-01-28T12:06:47,2024-11-07T20-51-59-05-00_lab-bench_kGGyAP3x5ALoAs9RTMxybA.json,False
google/gemini-1.0-pro,benchmarks/run,"{'cls': 'LABBenchBenchmark', 'subset': 'LitQA2'}",zero_shot,199,0.23115577889447236,0.029959803439140415,21723,21126,597,AHu9VmkPYoNu7Vi3Her7Ei,2024-09-11T21:15:09-04:00,2024-09-11T21:15:09-04:00,2025-01-28T12:06:47,2024-09-11T21-14-45-04-00_benchmarks-run_AGrJDB4TxCutGvJEnMcu2W.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.27638190954773867,0.031781685026817885,21723,21126,597,MuJxurBH86K7LekWxnqQy5,2024-11-07T20:56:08-05:00,2024-11-07T20:56:08-05:00,2025-01-28T12:06:47,2024-11-07T20-55-13-05-00_lab-bench_cDmSCuMn9yMb7ULBDkYLg7.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.31155778894472363,0.032913226371242305,21723,21126,597,iPcw9yzhkQKTjide3T4NGF,2024-11-07T20:53:56-05:00,2024-11-07T20:53:56-05:00,2025-01-28T12:06:47,2024-11-07T20-53-19-05-00_lab-bench_XZBmTsCiAh7QPWziJ5iw6X.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.32160804020100503,0.03319488739074453,21723,21126,597,6zpvwefmUbrvtxu88yXSYC,2024-11-07T20:54:13-05:00,2024-11-07T20:54:13-05:00,2025-01-28T12:06:47,2024-11-07T20-53-57-05-00_lab-bench_M23fnf9KYScnG3ALNATMby.json,False
google/gemini-1.0-pro,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.3165829145728643,0.033056286002970385,21723,21126,597,F3SENSsKywSPLb8NQUAb54,2024-11-07T20:55:12-05:00,2024-11-07T20:55:12-05:00,2025-01-28T12:06:47,2024-11-07T20-54-57-05-00_lab-bench_c8GMn3SbTKmZZG5fwb8vBw.json,False
