inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.43564356435643564,0.04958409515068878,41887,40740,1147,mp4kNAxciMqZe4VzkRQD9a,2025-02-08T13:44:11-05:00,2025-02-08T13:44:11-05:00,2025-02-09T17:05:42,2025-02-08T13-43-58-05-00_vct_mfvW2G4wPMNAV58Gumpjo6.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.44554455445544555,0.04970257583370746,41734,40740,994,4Bakdei6mB5xBA7G3onN6r,2025-02-08T13:44:36-05:00,2025-02-08T13:44:36-05:00,2025-02-09T17:05:42,2025-02-08T13-44-24-05-00_vct_GpLTZUsuVH9AG3TxW7GeHR.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.42574257425742573,0.049445508868054544,41745,40740,1005,kQhKTkZZmMPYyQFJugSDdG,2025-02-08T13:45:00-05:00,2025-02-08T13:45:00-05:00,2025-02-09T17:05:42,2025-02-08T13-44-49-05-00_vct_ZyND3RrAA6C8Jn5FbtnHnb.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.46534653465346537,0.04987976917944554,41731,40740,991,QapSpYiXJeCnbHbf7DFByy,2025-02-08T13:45:36-05:00,2025-02-08T13:45:36-05:00,2025-02-09T17:05:42,2025-02-08T13-45-23-05-00_vct_mtUurWSUU6RXHdzZ7oj6d4.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.40594059405940597,0.04910731393123661,41743,40740,1003,bJwVMHLMFG9vXGkX9GtwNV,2025-02-08T13:44:49-05:00,2025-02-08T13:44:49-05:00,2025-02-09T17:05:42,2025-02-08T13-44-36-05-00_vct_5BAvLsMAV2NdL2GM33rsoi.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.44554455445544555,0.04970257583370746,41738,40740,998,GuocBHBeSGVwVx8aaEHxwf,2025-02-08T13:45:50-05:00,2025-02-08T13:45:50-05:00,2025-02-09T17:05:42,2025-02-08T13-45-37-05-00_vct_ddiu7XGBucwPamXfmnQbzP.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.43564356435643564,0.049584095150688776,41749,40740,1009,94paZvDtR6B8AQXksMcTHu,2025-02-08T13:44:24-05:00,2025-02-08T13:44:24-05:00,2025-02-09T17:05:42,2025-02-08T13-44-12-05-00_vct_bxNJA8Uu8vAS9hdyqDbaK6.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.40594059405940597,0.04910731393123661,41720,40740,980,f3nuKEvrKSMB4GKdZY5vCU,2025-02-08T13:46:03-05:00,2025-02-08T13:46:03-05:00,2025-02-09T17:05:42,2025-02-08T13-45-51-05-00_vct_AQb4QvBrFaYdEhrbuBy6m4.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.42574257425742573,0.049445508868054544,41727,40740,987,oMEE93dAJphVeJipJvQcfr,2025-02-08T13:45:12-05:00,2025-02-08T13:45:12-05:00,2025-02-09T17:05:42,2025-02-08T13-45-01-05-00_vct_2Byf9yCn6ueHQXM5WTXxya.json,False
anthropic/claude-3-5-sonnet-20241022,vct,"{'mode': 'mr', 'subtasks': 'no_images'}",,101,0.45544554455445546,0.04980109441568036,41746,40740,1006,QsCnwRAQwEJCQzEpdGtKxJ,2025-02-08T13:45:23-05:00,2025-02-08T13:45:23-05:00,2025-02-09T17:05:42,2025-02-08T13-45-12-05-00_vct_a9NwxeQqCVsmExGSCv7rzm.json,False
