inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8653846153846154,0.009469942841906364,183666,178466,5200,R6DypFAKzWMPPb9T2qFyqT,2025-02-03T12:17:58-05:00,2025-02-03T12:17:58-05:00,2025-02-09T16:08:49,2025-02-03T10-30-10-05-00_mmlu_W72SGvLGzPK69yViSu2vcD.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8684615384615385,0.009377716477861243,184404,179135,5269,n27yhCGbHdhbkiehAL9g37,2025-02-03T10:30:02-05:00,2025-02-03T10:30:02-05:00,2025-02-09T16:08:49,2025-02-03T08-47-38-05-00_mmlu_9dj6bVm7CLdeahd7HgRNZX.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8707692307692307,0.009307433167882025,183666,178466,5200,fyEtxdFfT6MnU9pLT545Gc,2025-02-03T13:56:58-05:00,2025-02-03T13:56:58-05:00,2025-02-09T16:08:49,2025-02-03T12-18-32-05-00_mmlu_jKZ3foFf54suPTfMvQmsbf.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8661538461538462,0.009447042987417633,183666,178466,5200,dCiqWkGEahzc9p6bSqzDgG,2025-02-03T15:33:48-05:00,2025-02-03T15:33:48-05:00,2025-02-09T16:08:49,2025-02-03T13-57-11-05-00_mmlu_Ky7mLZUJ7tCbftpf3Ti3TU.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8715384615384615,0.009283789028207819,184966,179766,5200,kLaE24rVWhznTBbCVmSb8y,2025-02-02T18:34:06-05:00,2025-02-02T18:34:06-05:00,2025-02-09T16:08:49,2025-02-02T16-03-31-05-00_mmlu_hNgbPWBKhsDkstttqnCbx4.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8730769230769231,0.00923617121498064,185032,179766,5266,JwEVaep6TcrsP8zXi3EWbr,2025-02-02T20:18:15-05:00,2025-02-02T20:18:15-05:00,2025-02-09T16:08:50,2025-02-02T18-34-17-05-00_mmlu_GxcEhALqrQoNLGL7yFJtua.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8684615384615385,0.009377716477861243,184966,179766,5200,5CvNoynqMwsEzzrxJjCZ4m,2025-02-03T08:47:26-05:00,2025-02-03T08:47:26-05:00,2025-02-09T16:08:50,2025-02-03T07-12-36-05-00_mmlu_PWvuVVsW3TCritc6MCDwCz.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8684615384615385,0.009377716477861243,184966,179766,5200,fM6Ztg4pdT7dLKzdEchVws,2025-02-02T16:03:21-05:00,2025-02-02T16:03:21-05:00,2025-02-09T16:08:50,2025-02-02T14-21-28-05-00_mmlu_UqcYtQMojUtYD7t2zQpK8o.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8630769230769231,0.00953802599593588,183933,178466,5467,TCD4ELufdHXy8dg5F3wTi3,2025-02-04T07:13:53-05:00,2025-02-04T07:13:53-05:00,2025-02-09T16:08:50,2025-02-03T21-34-58-05-00_mmlu_ShMv3YdhMGN37Fpf9qSAZj.json,False
google/gemini-2.0-flash-exp,mmlu,"{'subtasks': 'biology', 'split': 'test'}",zero_shot,1300,0.8684615384615385,0.009377716477861243,184966,179766,5200,Ekbzpk7z5eftLLKkL34zPi,2025-02-03T07:12:27-05:00,2025-02-03T07:12:27-05:00,2025-02-09T16:08:50,2025-02-02T20-18-24-05-00_mmlu_8NNePUEiZ8fE8PR3VACv7c.json,False
