inspect_model_name,task,task_args,prompt_schema,total_samples,accuracy,stderr,total_tokens,input_tokens,output_tokens,run_id,eval_start_time,eval_end_time,results_generated_time,filename,cot_scoring
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.3015075376884422,0.03261349587454655,23168,21534,1634,CWF5MLTu73T9dF3eguABtB,2024-11-07T20:58:42-05:00,2024-11-07T20:58:42-05:00,2025-01-28T12:06:49,2024-11-07T20-58-27-05-00_lab-bench_9MdmshocuGSbjYYHzRpRd2.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.31155778894472363,0.032913226371242305,23159,21534,1625,naXkNmNPu9jSLWZSkiC3j8,2024-11-07T20:58:26-05:00,2024-11-07T20:58:26-05:00,2025-01-28T12:06:49,2024-11-07T20-58-10-05-00_lab-bench_29xUrcRBKTUHdmci5ywnXd.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.35678391959798994,0.034044619734995264,23219,21536,1683,MVRj5BexrTBSTM39VHiBuU,2024-11-07T20:58:09-05:00,2024-11-07T20:58:09-05:00,2025-01-28T12:06:50,2024-11-07T20-57-53-05-00_lab-bench_CUxRjyCrxVDsJH6STbkuGJ.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.31155778894472363,0.032913226371242305,23228,21534,1694,oWPXyVQQs2KmNBd4t6LCkY,2024-11-07T20:57:35-05:00,2024-11-07T20:57:35-05:00,2025-01-28T12:06:50,2024-11-07T20-57-19-05-00_lab-bench_CpQJAWE5vLXUigGyKcgcJ7.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.3065326633165829,0.0327656500995723,23093,21534,1559,GHdzHZxLaLeBTxMwbbp2F5,2024-11-07T20:57:52-05:00,2024-11-07T20:57:52-05:00,2025-01-28T12:06:50,2024-11-07T20-57-36-05-00_lab-bench_cJwZNWxSFuvUSGEMFNkwH4.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.38190954773869346,0.034528179465409925,23048,21536,1512,Hj7KFLhpCevzyk29xpkaWX,2024-11-07T20:57:18-05:00,2024-11-07T20:57:18-05:00,2025-01-28T12:06:50,2024-11-07T20-57-03-05-00_lab-bench_L4edDqaCY8T8SaUFqvZ4oC.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.3316582914572864,0.033458935268740664,23129,21535,1594,GmDheQoHDvFvmMKCLTEX4J,2024-11-07T20:57:02-05:00,2024-11-07T20:57:02-05:00,2025-01-28T12:06:50,2024-11-07T20-56-46-05-00_lab-bench_6RwDgT4kZVFz8g8gs7bMeU.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.33668341708542715,0.033584485185533364,23212,21536,1676,SuhGvDyaQYxE9sNgMXqmHE,2024-11-07T20:59:01-05:00,2024-11-07T20:59:01-05:00,2025-01-28T12:06:50,2024-11-07T20-58-44-05-00_lab-bench_RUL6xujZhjGL8YtMXwGYKA.json,False
openai/gpt-4,lab_bench,"{'subset': 'LitQA2', 'split': 'train'}",zero_shot,199,0.3165829145728643,0.03305628600297038,23143,21534,1609,FoJZQknFB6XJPAJmUrfdpY,2024-11-07T20:56:45-05:00,2024-11-07T20:56:45-05:00,2025-01-28T12:06:50,2024-11-07T20-56-26-05-00_lab-bench_MV7twJLiCkxE2U4B9yeHBi.json,False
openai/gpt-4,benchmarks/run,"{'cls': 'LABBenchBenchmark', 'subset': 'LitQA2'}",zero_shot,199,0.31155778894472363,0.032913226371242305,23105,21535,1570,GB2HWzUy6FrSZF9jBFvEQe,2024-09-11T21:15:31-04:00,2024-09-11T21:15:31-04:00,2025-01-28T12:06:50,2024-09-11T21-15-09-04-00_benchmarks-run_YymSwZvRa4XAyoGtwC4Ujq.json,False
